# data last user frame sfdCycle
57 0 0 8 5138
58 0 0 8 5138
59 0 0 8 5138
5A 0 0 8 5138
5B 0 0 8 5138
5C 0 0 8 5138
5D 0 0 8 5138
5E 0 0 8 5138
5F 0 0 8 5138
60 0 0 8 5138
61 0 0 8 5138
62 0 0 8 5138
63 0 0 8 5138
64 0 0 8 5138
65 0 0 8 5138
66 0 0 8 5138
67 0 0 8 5138
68 0 0 8 5138
69 0 0 8 5138
6A 0 0 8 5138
6B 0 0 8 5138
6C 0 0 8 5138
6D 0 0 8 5138
6E 0 0 8 5138
6F 0 0 8 5138
70 0 0 8 5138
71 0 0 8 5138
72 0 0 8 5138
73 0 0 8 5138
74 0 0 8 5138
75 0 0 8 5138
76 0 0 8 5138
77 0 0 8 5138
78 0 0 8 5138
79 0 0 8 5138
7A 0 0 8 5138
7B 0 0 8 5138
7C 0 0 8 5138
7D 0 0 8 5138
7E 0 0 8 5138
7F 0 0 8 5138
80 0 0 8 5138
81 0 0 8 5138
82 0 0 8 5138
83 0 0 8 5138
84 0 0 8 5138
85 0 0 8 5138
86 0 0 8 5138
87 0 0 8 5138
88 0 0 8 5138
89 0 0 8 5138
8A 0 0 8 5138
8B 0 0 8 5138
8C 0 0 8 5138
8D 0 0 8 5138
8E 0 0 8 5138
8F 0 0 8 5138
90 0 0 8 5138
91 0 0 8 5138
92 0 0 8 5138
93 0 0 8 5138
94 0 0 8 5138
95 0 0 8 5138
96 0 0 8 5138
97 0 0 8 5138
98 0 0 8 5138
99 0 0 8 5138
9A 0 0 8 5138
9B 0 0 8 5138
9C 0 0 8 5138
9D 0 0 8 5138
9E 0 0 8 5138
9F 0 0 8 5138
A0 0 0 8 5138
A1 0 0 8 5138
A2 0 0 8 5138
A3 0 0 8 5138
A4 0 0 8 5138
A5 0 0 8 5138
A6 0 0 8 5138
A7 0 0 8 5138
A8 0 0 8 5138
A9 0 0 8 5138
AA 0 0 8 5138
AB 0 0 8 5138
AC 0 0 8 5138
AD 0 0 8 5138
AE 0 0 8 5138
AF 0 0 8 5138
B0 0 0 8 5138
B1 0 0 8 5138
B2 0 0 8 5138
B3 0 0 8 5138
B4 0 0 8 5138
B5 0 0 8 5138
B6 0 0 8 5138
B7 0 0 8 5138
B8 0 0 8 5138
B9 0 0 8 5138
BA 0 0 8 5138
BB 0 0 8 5138
BC 0 0 8 5138
BD 0 0 8 5138
BE 0 0 8 5138
BF 0 0 8 5138
C0 0 0 8 5138
C1 0 0 8 5138
C2 0 0 8 5138
C3 0 0 8 5138
C4 0 0 8 5138
C5 0 0 8 5138
C6 0 0 8 5138
C7 0 0 8 5138
C8 0 0 8 5138
C9 0 0 8 5138
CA 0 0 8 5138
CB 0 0 8 5138
CC 0 0 8 5138
CD 0 0 8 5138
CE 0 0 8 5138
CF 0 0 8 5138
D0 0 0 8 5138
D1 0 0 8 5138
D2 0 0 8 5138
D3 0 0 8 5138
D4 0 0 8 5138
D5 0 0 8 5138
D6 0 0 8 5138
D7 0 0 8 5138
D8 0 0 8 5138
D9 0 0 8 5138
DA 0 0 8 5138
DB 0 0 8 5138
DC 0 0 8 5138
DD 0 0 8 5138
DE 0 0 8 5138
DF 0 0 8 5138
E0 0 0 8 5138
E1 0 0 8 5138
E2 0 0 8 5138
E3 0 0 8 5138
E4 0 0 8 5138
E5 0 0 8 5138
E6 0 0 8 5138
E7 0 0 8 5138
E8 0 0 8 5138
E9 0 0 8 5138
EA 0 0 8 5138
EB 0 0 8 5138
EC 0 0 8 5138
ED 0 0 8 5138
EE 0 0 8 5138
EF 0 0 8 5138
F0 0 0 8 5138
F1 0 0 8 5138
F2 0 0 8 5138
F3 0 0 8 5138
F4 0 0 8 5138
F5 0 0 8 5138
F6 0 0 8 5138
F7 0 0 8 5138
F8 0 0 8 5138
F9 0 0 8 5138
FA 0 0 8 5138
FB 0 0 8 5138
FC 0 0 8 5138
FD 0 0 8 5138
FE 0 0 8 5138
FF 0 0 8 5138
00 0 0 8 5138
01 0 0 8 5138
02 0 0 8 5138
03 0 0 8 5138
04 0 0 8 5138
05 0 0 8 5138
06 0 0 8 5138
07 0 0 8 5138
08 0 0 8 5138
09 0 0 8 5138
0A 0 0 8 5138
0B 0 0 8 5138
0C 0 0 8 5138
0D 0 0 8 5138
0E 0 0 8 5138
0F 0 0 8 5138
10 0 0 8 5138
11 0 0 8 5138
12 0 0 8 5138
13 0 0 8 5138
14 0 0 8 5138
15 0 0 8 5138
16 0 0 8 5138
17 0 0 8 5138
18 0 0 8 5138
19 0 0 8 5138
1A 0 0 8 5138
1B 0 0 8 5138
1C 0 0 8 5138
1D 0 0 8 5138
1E 0 0 8 5138
1F 0 0 8 5138
20 0 0 8 5138
21 0 0 8 5138
22 0 0 8 5138
23 0 0 8 5138
24 0 0 8 5138
25 0 0 8 5138
26 0 0 8 5138
27 0 0 8 5138
28 0 0 8 5138
29 0 0 8 5138
2A 0 0 8 5138
2B 0 0 8 5138
2C 0 0 8 5138
2D 0 0 8 5138
2E 0 0 8 5138
2F 0 0 8 5138
30 0 0 8 5138
31 0 0 8 5138
32 0 0 8 5138
33 0 0 8 5138
34 0 0 8 5138
35 0 0 8 5138
36 0 0 8 5138
37 0 0 8 5138
38 0 0 8 5138
39 0 0 8 5138
3A 0 0 8 5138
3B 0 0 8 5138
3C 0 0 8 5138
3D 0 0 8 5138
3E 0 0 8 5138
3F 0 0 8 5138
40 0 0 8 5138
41 0 0 8 5138
42 0 0 8 5138
43 0 0 8 5138
44 0 0 8 5138
45 0 0 8 5138
46 0 0 8 5138
47 0 0 8 5138
48 0 0 8 5138
49 0 0 8 5138
4A 0 0 8 5138
4B 0 0 8 5138
4C 0 0 8 5138
4D 0 0 8 5138
4E 0 0 8 5138
4F 0 0 8 5138
50 0 0 8 5138
51 0 0 8 5138
52 0 0 8 5138
53 0 0 8 5138
54 0 0 8 5138
55 0 0 8 5138
56 0 0 8 5138
57 0 0 8 5138
58 0 0 8 5138
59 0 0 8 5138
5A 0 0 8 5138
5B 0 0 8 5138
5C 0 0 8 5138
5D 0 0 8 5138
5E 0 0 8 5138
5F 0 0 8 5138
60 0 0 8 5138
61 0 0 8 5138
62 0 0 8 5138
63 0 0 8 5138
64 0 0 8 5138
65 0 0 8 5138
66 0 0 8 5138
67 0 0 8 5138
68 0 0 8 5138
69 0 0 8 5138
6A 0 0 8 5138
6B 0 0 8 5138
6C 0 0 8 5138
6D 0 0 8 5138
6E 0 0 8 5138
6F 0 0 8 5138
70 0 0 8 5138
71 0 0 8 5138
72 0 0 8 5138
73 0 0 8 5138
74 0 0 8 5138
75 0 0 8 5138
76 0 0 8 5138
77 0 0 8 5138
78 0 0 8 5138
79 0 0 8 5138
7A 0 0 8 5138
7B 0 0 8 5138
7C 0 0 8 5138
7D 0 0 8 5138
7E 0 0 8 5138
7F 0 0 8 5138
80 0 0 8 5138
81 0 0 8 5138
82 0 0 8 5138
83 0 0 8 5138
84 0 0 8 5138
85 0 0 8 5138
86 0 0 8 5138
87 0 0 8 5138
88 0 0 8 5138
89 0 0 8 5138
8A 0 0 8 5138
8B 0 0 8 5138
8C 1 0 8 5138
00 0 0 9 6701
0A 0 0 9 6701
35 0 0 9 6701
01 0 0 9 6701
02 0 0 9 6701
03 0 0 9 6701
DE 0 0 9 6701
AD 0 0 9 6701
BE 0 0 9 6701
EF 0 0 9 6701
00 0 0 9 6701
01 0 0 9 6701
08 0 0 9 6701
00 0 0 9 6701
09 0 0 9 6701
0A 0 0 9 6701
0B 0 0 9 6701
0C 0 0 9 6701
0D 0 0 9 6701
0E 0 0 9 6701
0F 0 0 9 6701
10 0 0 9 6701
11 0 0 9 6701
12 0 0 9 6701
13 0 0 9 6701
14 0 0 9 6701
15 0 0 9 6701
16 0 0 9 6701
17 0 0 9 6701
18 0 0 9 6701
19 0 0 9 6701
1A 0 0 9 6701
1B 0 0 9 6701
1C 0 0 9 6701
1D 0 0 9 6701
1E 0 0 9 6701
1F 0 0 9 6701
20 0 0 9 6701
21 0 0 9 6701
22 0 0 9 6701
23 0 0 9 6701
24 0 0 9 6701
25 0 0 9 6701
26 0 0 9 6701
27 0 0 9 6701
28 0 0 9 6701
29 0 0 9 6701
2A 0 0 9 6701
2B 0 0 9 6701
2C 0 0 9 6701
2D 0 0 9 6701
2E 0 0 9 6701
2F 0 0 9 6701
30 0 0 9 6701
31 0 0 9 6701
32 0 0 9 6701
33 0 0 9 6701
34 0 0 9 6701
35 0 0 9 6701
36 0 0 9 6701
37 0 0 9 6701
38 0 0 9 6701
39 0 0 9 6701
3A 0 0 9 6701
3B 0 0 9 6701
3C 0 0 9 6701
3D 0 0 9 6701
3E 0 0 9 6701
3F 0 0 9 6701
40 0 0 9 6701
41 0 0 9 6701
42 0 0 9 6701
43 0 0 9 6701
44 0 0 9 6701
45 0 0 9 6701
46 0 0 9 6701
47 0 0 9 6701
48 0 0 9 6701
49 0 0 9 6701
4A 0 0 9 6701
4B 0 0 9 6701
4C 0 0 9 6701
4D 0 0 9 6701
4E 0 0 9 6701
4F 0 0 9 6701
50 0 0 9 6701
51 0 0 9 6701
52 0 0 9 6701
53 0 0 9 6701
54 0 0 9 6701
55 0 0 9 6701
56 0 0 9 6701
57 0 0 9 6701
58 0 0 9 6701
59 0 0 9 6701
5A 0 0 9 6701
5B 0 0 9 6701
5C 0 0 9 6701
5D 0 0 9 6701
5E 0 0 9 6701
5F 0 0 9 6701
60 0 0 9 6701
61 0 0 9 6701
62 0 0 9 6701
63 0 0 9 6701
64 0 0 9 6701
65 0 0 9 6701
66 0 0 9 6701
67 0 0 9 6701
68 0 0 9 6701
69 0 0 9 6701
6A 0 0 9 6701
6B 0 0 9 6701
6C 0 0 9 6701
6D 0 0 9 6701
6E 0 0 9 6701
6F 0 0 9 6701
70 0 0 9 6701
71 0 0 9 6701
72 0 0 9 6701
73 0 0 9 6701
74 0 0 9 6701
75 0 0 9 6701
76 0 0 9 6701
77 0 0 9 6701
78 0 0 9 6701
79 0 0 9 6701
7A 0 0 9 6701
7B 0 0 9 6701
7C 0 0 9 6701
7D 0 0 9 6701
7E 0 0 9 6701
7F 0 0 9 6701
80 0 0 9 6701
81 0 0 9 6701
82 0 0 9 6701
83 0 0 9 6701
84 0 0 9 6701
85 0 0 9 6701
86 0 0 9 6701
87 0 0 9 6701
88 0 0 9 6701
89 0 0 9 6701
8A 0 0 9 6701
8B 0 0 9 6701
8C 0 0 9 6701
8D 0 0 9 6701
8E 0 0 9 6701
8F 0 0 9 6701
90 0 0 9 6701
91 0 0 9 6701
92 0 0 9 6701
93 0 0 9 6701
94 0 0 9 6701
95 0 0 9 6701
96 0 0 9 6701
97 0 0 9 6701
98 0 0 9 6701
99 0 0 9 6701
9A 0 0 9 6701
9B 0 0 9 6701
9C 0 0 9 6701
9D 0 0 9 6701
9E 0 0 9 6701
9F 0 0 9 6701
A0 0 0 9 6701
A1 0 0 9 6701
A2 0 0 9 6701
A3 0 0 9 6701
A4 0 0 9 6701
A5 0 0 9 6701
A6 0 0 9 6701
A7 0 0 9 6701
A8 0 0 9 6701
A9 0 0 9 6701
AA 0 0 9 6701
AB 0 0 9 6701
AC 0 0 9 6701
AD 0 0 9 6701
AE 0 0 9 6701
AF 0 0 9 6701
B0 0 0 9 6701
B1 0 0 9 6701
B2 0 0 9 6701
B3 0 0 9 6701
B4 0 0 9 6701
B5 0 0 9 6701
B6 0 0 9 6701
B7 0 0 9 6701
B8 0 0 9 6701
B9 0 0 9 6701
BA 0 0 9 6701
BB 0 0 9 6701
BC 0 0 9 6701
BD 0 0 9 6701
BE 0 0 9 6701
BF 0 0 9 6701
C0 0 0 9 6701
C1 0 0 9 6701
C2 0 0 9 6701
C3 0 0 9 6701
C4 0 0 9 6701
C5 0 0 9 6701
C6 0 0 9 6701
C7 0 0 9 6701
C8 0 0 9 6701
C9 0 0 9 6701
CA 0 0 9 6701
CB 0 0 9 6701
CC 0 0 9 6701
CD 0 0 9 6701
CE 0 0 9 6701
CF 0 0 9 6701
D0 0 0 9 6701
D1 0 0 9 6701
D2 0 0 9 6701
D3 0 0 9 6701
D4 0 0 9 6701
D5 0 0 9 6701
D6 0 0 9 6701
D7 0 0 9 6701
D8 0 0 9 6701
D9 0 0 9 6701
DA 0 0 9 6701
DB 0 0 9 6701
DC 0 0 9 6701
DD 0 0 9 6701
DE 0 0 9 6701
DF 0 0 9 6701
E0 0 0 9 6701
E1 0 0 9 6701
E2 0 0 9 6701
E3 0 0 9 6701
E4 0 0 9 6701
E5 0 0 9 6701
E6 0 0 9 6701
E7 0 0 9 6701
E8 0 0 9 6701
E9 0 0 9 6701
EA 0 0 9 6701
EB 0 0 9 6701
EC 0 0 9 6701
ED 0 0 9 6701
EE 0 0 9 6701
EF 0 0 9 6701
F0 0 0 9 6701
F1 0 0 9 6701
F2 0 0 9 6701
F3 0 0 9 6701
F4 0 0 9 6701
F5 0 0 9 6701
F6 0 0 9 6701
F7 0 0 9 6701
F8 0 0 9 6701
F9 0 0 9 6701
FA 0 0 9 6701
00 0 0 9 6701
01 0 0 9 6701
02 0 0 9 6701
03 0 0 9 6701
04 0 0 9 6701
05 0 0 9 6701
06 0 0 9 6701
07 0 0 9 6701
08 0 0 9 6701
09 0 0 9 6701
0A 0 0 9 6701
0B 0 0 9 6701
0C 0 0 9 6701
0D 0 0 9 6701
0E 0 0 9 6701
0F 0 0 9 6701
10 0 0 9 6701
11 0 0 9 6701
12 0 0 9 6701
13 0 0 9 6701
14 0 0 9 6701
15 0 0 9 6701
16 0 0 9 6701
17 0 0 9 6701
18 0 0 9 6701
19 0 0 9 6701
1A 0 0 9 6701
1B 0 0 9 6701
1C 0 0 9 6701
1D 0 0 9 6701
1E 0 0 9 6701
1F 0 0 9 6701
20 0 0 9 6701
21 0 0 9 6701
22 0 0 9 6701
23 0 0 9 6701
24 0 0 9 6701
25 0 0 9 6701
26 0 0 9 6701
27 0 0 9 6701
28 0 0 9 6701
29 0 0 9 6701
2A 0 0 9 6701
2B 0 0 9 6701
2C 0 0 9 6701
2D 0 0 9 6701
2E 0 0 9 6701
2F 0 0 9 6701
30 0 0 9 6701
31 0 0 9 6701
32 0 0 9 6701
33 0 0 9 6701
34 0 0 9 6701
35 0 0 9 6701
36 0 0 9 6701
37 0 0 9 6701
38 0 0 9 6701
39 0 0 9 6701
3A 0 0 9 6701
3B 0 0 9 6701
3C 0 0 9 6701
3D 0 0 9 6701
3E 0 0 9 6701
3F 0 0 9 6701
40 0 0 9 6701
41 0 0 9 6701
42 0 0 9 6701
43 0 0 9 6701
44 0 0 9 6701
45 0 0 9 6701
46 0 0 9 6701
47 0 0 9 6701
48 0 0 9 6701
49 0 0 9 6701
4A 0 0 9 6701
4B 0 0 9 6701
4C 0 0 9 6701
4D 0 0 9 6701
4E 0 0 9 6701
4F 0 0 9 6701
50 0 0 9 6701
51 0 0 9 6701
52 0 0 9 6701
53 0 0 9 6701
54 0 0 9 6701
55 0 0 9 6701
56 0 0 9 6701
57 0 0 9 6701
58 0 0 9 6701
59 0 0 9 6701
5A 0 0 9 6701
5B 0 0 9 6701
5C 0 0 9 6701
5D 0 0 9 6701
5E 0 0 9 6701
5F 0 0 9 6701
60 0 0 9 6701
61 0 0 9 6701
62 0 0 9 6701
63 0 0 9 6701
64 0 0 9 6701
65 0 0 9 6701
66 0 0 9 6701
67 0 0 9 6701
68 0 0 9 6701
69 0 0 9 6701
6A 0 0 9 6701
6B 0 0 9 6701
6C 0 0 9 6701
6D 0 0 9 6701
6E 0 0 9 6701
6F 0 0 9 6701
70 0 0 9 6701
71 0 0 9 6701
72 0 0 9 6701
73 0 0 9 6701
74 0 0 9 6701
75 0 0 9 6701
76 0 0 9 6701
77 0 0 9 6701
78 0 0 9 6701
79 0 0 9 6701
7A 0 0 9 6701
7B 0 0 9 6701
7C 0 0 9 6701
7D 0 0 9 6701
7E 0 0 9 6701
7F 0 0 9 6701
80 0 0 9 6701
81 0 0 9 6701
82 0 0 9 6701
83 0 0 9 6701
84 0 0 9 6701
85 0 0 9 6701
86 0 0 9 6701
87 0 0 9 6701
88 0 0 9 6701
89 0 0 9 6701
8A 0 0 9 6701
8B 0 0 9 6701
8C 0 0 9 6701
8D 0 0 9 6701
8E 0 0 9 6701
8F 0 0 9 6701
90 0 0 9 6701
91 0 0 9 6701
92 0 0 9 6701
93 0 0 9 6701
94 0 0 9 6701
95 0 0 9 6701
96 0 0 9 6701
97 0 0 9 6701
98 0 0 9 6701
99 0 0 9 6701
9A 0 0 9 6701
9B 0 0 9 6701
9C 0 0 9 6701
9D 0 0 9 6701
9E 0 0 9 6701
9F 0 0 9 6701
A0 0 0 9 6701
A1 0 0 9 6701
A2 0 0 9 6701
A3 0 0 9 6701
A4 0 0 9 6701
A5 0 0 9 6701
A6 0 0 9 6701
A7 0 0 9 6701
A8 0 0 9 6701
A9 0 0 9 6701
AA 0 0 9 6701
AB 0 0 9 6701
AC 0 0 9 6701
AD 0 0 9 6701
AE 0 0 9 6701
AF 0 0 9 6701
B0 0 0 9 6701
B1 0 0 9 6701
B2 0 0 9 6701
B3 0 0 9 6701
B4 0 0 9 6701
B5 0 0 9 6701
B6 0 0 9 6701
B7 0 0 9 6701
B8 0 0 9 6701
B9 0 0 9 6701
BA 0 0 9 6701
BB 0 0 9 6701
BC 0 0 9 6701
BD 0 0 9 6701
BE 0 0 9 6701
BF 0 0 9 6701
C0 0 0 9 6701
C1 0 0 9 6701
C2 0 0 9 6701
C3 0 0 9 6701
C4 0 0 9 6701
C5 0 0 9 6701
C6 0 0 9 6701
C7 0 0 9 6701
C8 0 0 9 6701
C9 0 0 9 6701
CA 0 0 9 6701
CB 0 0 9 6701
CC 0 0 9 6701
CD 0 0 9 6701
CE 0 0 9 6701
CF 0 0 9 6701
D0 0 0 9 6701
D1 0 0 9 6701
D2 0 0 9 6701
D3 0 0 9 6701
D4 0 0 9 6701
D5 0 0 9 6701
D6 0 0 9 6701
D7 0 0 9 6701
D8 0 0 9 6701
D9 0 0 9 6701
DA 0 0 9 6701
DB 0 0 9 6701
DC 0 0 9 6701
DD 0 0 9 6701
DE 0 0 9 6701
DF 0 0 9 6701
E0 0 0 9 6701
E1 0 0 9 6701
E2 0 0 9 6701
E3 0 0 9 6701
E4 0 0 9 6701
E5 0 0 9 6701
E6 0 0 9 6701
E7 0 0 9 6701
E8 0 0 9 6701
E9 0 0 9 6701
EA 0 0 9 6701
EB 0 0 9 6701
EC 0 0 9 6701
ED 0 0 9 6701
EE 0 0 9 6701
EF 0 0 9 6701
F0 0 0 9 6701
F1 0 0 9 6701
F2 0 0 9 6701
F3 0 0 9 6701
F4 0 0 9 6701
F5 0 0 9 6701
F6 0 0 9 6701
F7 0 0 9 6701
F8 0 0 9 6701
F9 0 0 9 6701
FA 0 0 9 6701
00 0 0 9 6701
01 0 0 9 6701
02 0 0 9 6701
03 0 0 9 6701
04 0 0 9 6701
05 0 0 9 6701
06 0 0 9 6701
07 0 0 9 6701
08 0 0 9 6701
09 0 0 9 6701
0A 0 0 9 6701
0B 0 0 9 6701
0C 0 0 9 6701
0D 0 0 9 6701
0E 0 0 9 6701
0F 0 0 9 6701
10 0 0 9 6701
11 0 0 9 6701
12 1 1 9 6701
00 0 0 10 7251
0A 0 0 10 7251
35 0 0 10 7251
01 0 0 10 7251
02 0 0 10 7251
03 0 0 10 7251
DE 0 0 10 7251
AD 0 0 10 7251
BE 0 0 10 7251
EF 0 0 10 7251
00 0 0 10 7251
01 0 0 10 7251
08 0 0 10 7251
00 0 0 10 7251
0A 0 0 10 7251
0B 0 0 10 7251
0C 0 0 10 7251
0D 0 0 10 7251
0E 0 0 10 7251
0F 0 0 10 7251
10 0 0 10 7251
11 0 0 10 7251
12 0 0 10 7251
13 0 0 10 7251
14 0 0 10 7251
15 0 0 10 7251
16 0 0 10 7251
17 0 0 10 7251
18 0 0 10 7251
19 0 0 10 7251
1A 0 0 10 7251
1B 0 0 10 7251
1C 0 0 10 7251
1D 0 0 10 7251
1E 0 0 10 7251
1F 0 0 10 7251
20 0 0 10 7251
21 0 0 10 7251
22 0 0 10 7251
23 0 0 10 7251
24 0 0 10 7251
25 0 0 10 7251
26 0 0 10 7251
27 0 0 10 7251
28 0 0 10 7251
29 0 0 10 7251
2A 0 0 10 7251
2B 0 0 10 7251
2C 0 0 10 7251
2D 0 0 10 7251
2E 0 0 10 7251
2F 0 0 10 7251
30 0 0 10 7251
31 0 0 10 7251
32 0 0 10 7251
33 0 0 10 7251
34 0 0 10 7251
35 0 0 10 7251
36 0 0 10 7251
37 0 0 10 7251
38 0 0 10 7251
39 0 0 10 7251
3A 0 0 10 7251
3B 0 0 10 7251
3C 0 0 10 7251
3D 0 0 10 7251
3E 0 0 10 7251
3F 0 0 10 7251
40 0 0 10 7251
41 0 0 10 7251
42 0 0 10 7251
43 0 0 10 7251
44 0 0 10 7251
45 0 0 10 7251
46 0 0 10 7251
47 0 0 10 7251
48 0 0 10 7251
49 0 0 10 7251
4A 0 0 10 7251
4B 0 0 10 7251
4C 0 0 10 7251
4D 0 0 10 7251
4E 0 0 10 7251
4F 0 0 10 7251
50 0 0 10 7251
51 0 0 10 7251
52 0 0 10 7251
53 0 0 10 7251
54 0 0 10 7251
55 0 0 10 7251
56 0 0 10 7251
57 0 0 10 7251
58 0 0 10 7251
59 0 0 10 7251
5A 0 0 10 7251
5B 0 0 10 7251
5C 0 0 10 7251
5D 0 0 10 7251
5E 0 0 10 7251
5F 0 0 10 7251
60 0 0 10 7251
61 0 0 10 7251
62 0 0 10 7251
63 0 0 10 7251
64 0 0 10 7251
65 0 0 10 7251
66 0 0 10 7251
67 0 0 10 7251
68 0 0 10 7251
69 0 0 10 7251
6A 0 0 10 7251
6B 0 0 10 7251
6C 0 0 10 7251
6D 0 0 10 7251
6E 0 0 10 7251
6F 0 0 10 7251
70 0 0 10 7251
71 0 0 10 7251
72 0 0 10 7251
73 0 0 10 7251
74 0 0 10 7251
75 0 0 10 7251
76 0 0 10 7251
77 0 0 10 7251
78 0 0 10 7251
79 0 0 10 7251
7A 0 0 10 7251
7B 0 0 10 7251
7C 0 0 10 7251
7D 0 0 10 7251
7E 0 0 10 7251
7F 0 0 10 7251
80 0 0 10 7251
81 0 0 10 7251
82 0 0 10 7251
83 0 0 10 7251
84 0 0 10 7251
85 0 0 10 7251
86 0 0 10 7251
87 0 0 10 7251
88 0 0 10 7251
89 0 0 10 7251
8A 0 0 10 7251
8B 0 0 10 7251
8C 0 0 10 7251
8D 0 0 10 7251
8E 0 0 10 7251
8F 0 0 10 7251
90 0 0 10 7251
91 0 0 10 7251
92 0 0 10 7251
93 0 0 10 7251
94 0 0 10 7251
95 0 0 10 7251
96 0 0 10 7251
97 0 0 10 7251
98 0 0 10 7251
99 0 0 10 7251
9A 0 0 10 7251
9B 0 0 10 7251
9C 0 0 10 7251
9D 0 0 10 7251
9E 0 0 10 7251
9F 0 0 10 7251
A0 0 0 10 7251
A1 0 0 10 7251
A2 0 0 10 7251
A3 0 0 10 7251
A4 0 0 10 7251
A5 0 0 10 7251
A6 0 0 10 7251
A7 0 0 10 7251
A8 0 0 10 7251
A9 0 0 10 7251
AA 0 0 10 7251
AB 0 0 10 7251
AC 0 0 10 7251
AD 0 0 10 7251
AE 0 0 10 7251
AF 0 0 10 7251
B0 0 0 10 7251
B1 0 0 10 7251
B2 0 0 10 7251
B3 0 0 10 7251
B4 0 0 10 7251
B5 0 0 10 7251
B6 0 0 10 7251
B7 0 0 10 7251
B8 0 0 10 7251
B9 0 0 10 7251
BA 0 0 10 7251
BB 0 0 10 7251
BC 0 0 10 7251
BD 0 0 10 7251
BE 0 0 10 7251
BF 0 0 10 7251
C0 0 0 10 7251
C1 0 0 10 7251
C2 0 0 10 7251
C3 0 0 10 7251
C4 0 0 10 7251
C5 0 0 10 7251
C6 0 0 10 7251
C7 0 0 10 7251
C8 0 0 10 7251
C9 0 0 10 7251
CA 0 0 10 7251
CB 0 0 10 7251
CC 0 0 10 7251
CD 0 0 10 7251
CE 0 0 10 7251
CF 0 0 10 7251
D0 0 0 10 7251
D1 0 0 10 7251
D2 0 0 10 7251
D3 0 0 10 7251
D4 0 0 10 7251
D5 0 0 10 7251
D6 0 0 10 7251
D7 0 0 10 7251
D8 0 0 10 7251
D9 0 0 10 7251
DA 0 0 10 7251
DB 0 0 10 7251
DC 0 0 10 7251
DD 0 0 10 7251
DE 0 0 10 7251
DF 0 0 10 7251
E0 0 0 10 7251
E1 0 0 10 7251
E2 0 0 10 7251
E3 0 0 10 7251
E4 0 0 10 7251
E5 0 0 10 7251
E6 0 0 10 7251
E7 0 0 10 7251
E8 0 0 10 7251
E9 0 0 10 7251
EA 0 0 10 7251
EB 0 0 10 7251
EC 0 0 10 7251
ED 0 0 10 7251
EE 0 0 10 7251
EF 0 0 10 7251
F0 0 0 10 7251
F1 0 0 10 7251
F2 0 0 10 7251
F3 0 0 10 7251
F4 0 0 10 7251
F5 0 0 10 7251
F6 0 0 10 7251
F7 0 0 10 7251
F8 0 0 10 7251
F9 0 0 10 7251
FA 0 0 10 7251
00 0 0 10 7251
01 0 0 10 7251
02 0 0 10 7251
03 0 0 10 7251
04 0 0 10 7251
05 0 0 10 7251
06 0 0 10 7251
07 0 0 10 7251
08 0 0 10 7251
09 0 0 10 7251
0A 0 0 10 7251
0B 0 0 10 7251
0C 0 0 10 7251
0D 0 0 10 7251
0E 0 0 10 7251
0F 0 0 10 7251
10 0 0 10 7251
11 0 0 10 7251
12 0 0 10 7251
13 0 0 10 7251
14 0 0 10 7251
15 0 0 10 7251
16 0 0 10 7251
17 0 0 10 7251
18 0 0 10 7251
19 0 0 10 7251
1A 0 0 10 7251
1B 0 0 10 7251
1C 0 0 10 7251
1D 0 0 10 7251
1E 0 0 10 7251
1F 0 0 10 7251
20 0 0 10 7251
21 0 0 10 7251
22 0 0 10 7251
23 0 0 10 7251
24 0 0 10 7251
25 0 0 10 7251
26 0 0 10 7251
27 0 0 10 7251
28 0 0 10 7251
29 0 0 10 7251
2A 0 0 10 7251
2B 0 0 10 7251
2C 0 0 10 7251
2D 0 0 10 7251
2E 0 0 10 7251
2F 0 0 10 7251
30 0 0 10 7251
31 0 0 10 7251
32 0 0 10 7251
33 0 0 10 7251
34 0 0 10 7251
35 0 0 10 7251
36 0 0 10 7251
37 0 0 10 7251
38 0 0 10 7251
39 0 0 10 7251
3A 0 0 10 7251
3B 0 0 10 7251
3C 0 0 10 7251
3D 0 0 10 7251
3E 0 0 10 7251
3F 0 0 10 7251
40 0 0 10 7251
41 0 0 10 7251
42 0 0 10 7251
43 0 0 10 7251
44 0 0 10 7251
45 0 0 10 7251
46 0 0 10 7251
47 0 0 10 7251
48 0 0 10 7251
49 0 0 10 7251
4A 0 0 10 7251
4B 0 0 10 7251
4C 0 0 10 7251
4D 0 0 10 7251
4E 0 0 10 7251
4F 0 0 10 7251
50 0 0 10 7251
51 0 0 10 7251
52 0 0 10 7251
53 0 0 10 7251
54 0 0 10 7251
55 0 0 10 7251
56 0 0 10 7251
57 0 0 10 7251
58 0 0 10 7251
59 0 0 10 7251
5A 0 0 10 7251
5B 0 0 10 7251
5C 0 0 10 7251
5D 0 0 10 7251
5E 0 0 10 7251
5F 0 0 10 7251
60 0 0 10 7251
61 0 0 10 7251
62 0 0 10 7251
63 0 0 10 7251
64 0 0 10 7251
65 0 0 10 7251
66 0 0 10 7251
67 0 0 10 7251
68 0 0 10 7251
69 0 0 10 7251
6A 0 0 10 7251
6B 0 0 10 7251
6C 0 0 10 7251
6D 0 0 10 7251
6E 0 0 10 7251
6F 0 0 10 7251
70 0 0 10 7251
71 0 0 10 7251
72 0 0 10 7251
73 0 0 10 7251
74 0 0 10 7251
75 0 0 10 7251
